filename,source,category,type,comments,url,isTarget,imageID
v483_n7390_12_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7390_12_f1.png,0,I1540
treasuryD04_1.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD04_1.png,0,I1541
v490_n7420_19_f3.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7420_19_f3.png,0,I1542
v483_n7391_3_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7391_3_f1.png,0,I1543
v485_n7397_15_f3.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7397_15_f3.png,0,I1544
v487_n7407_22_f5.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_22_f5.png,0,I1545
v489_n7416_1_f7.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7416_1_f7.png,0,I1546
v482_n7386_1_f10.png,Nature,S,Lines,removed,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v482_n7386_1_f10.png,0,I1547
v488_n7412_12_f2.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7412_12_f2.png,0,I1548
treasuryD05_2.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD05_2.png,0,I1549
treasuryD06_1.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD06_1.png,0,I1550
v487_n7408_17_f4.png,Nature,S,Trees and Networks,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7408_17_f4.png,0,I1551
v486_n7403_13_f2.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7403_13_f2.png,0,I1552
v489_n7415_13_f1.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7415_13_f1.png,0,I1553
v487_n7405_4_f6.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7405_4_f6.png,0,I1554
v487_n7405_21_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7405_21_f4.png,0,I1555
v486_n7404_17_f2.png,Nature,S,Distribution,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7404_17_f2.png,0,I1556
treasuryD06_2.png,US Department of the Treasury,G,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD06_2.png,0,I1557
v487_n7406_16_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7406_16_f4.png,0,I1558
v488_n7411_6_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7411_6_f3.png,0,I1559
v488_n7413_12_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7413_12_f2.png,0,I1560
v485_n7399_13_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7399_13_f3.png,0,I1561
v490_n7419_8_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_8_f2.png,0,I1562
treasuryD03_4.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD03_4.png,0,I1563
v482_n7386_7_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v482_n7386_7_f1.png,0,I1564
v488_n7412_1_f2.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7412_1_f2.png,0,I1565
v486_n7403_1_f2.png,Nature,S,Distribution,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7403_1_f2.png,0,I1566
v483_n7389_13_f1.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7389_13_f1.png,0,I1567
v489_n7417_6_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7417_6_f2.png,0,I1568
treasuryD02_2.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD02_2.png,0,I1569
v488_n7410_10_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7410_10_f1.png,0,I1570
v484_n7392_14_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7392_14_f2.png,0,I1571
v488_n7412_11_f1.png,Nature,S,Trees and Networks,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7412_11_f1.png,0,I1572
treasuryD02_3.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD02_3.png,0,I1573
v485_n7397_6_f2.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7397_6_f2.png,0,I1574
treasuryD03_1.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD03_1.png,0,I1575
v483_n7391_8_f3.png,Nature,S,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7391_8_f3.png,0,I1576
v485_n7398_7_f4.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7398_7_f4.png,0,I1577
v488_n7411_12_f2.png,Nature,S,Trees and Networks,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7411_12_f2.png,0,I1578
v488_n7410_8_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7410_8_f3.png,0,I1579
v485_n7396_10_f3.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7396_10_f3.png,0,I1580
treasuryD03_2.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD03_2.png,0,I1581
v485_n7398_18_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7398_18_f1.png,0,I1582
treasuryD03_3.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD03_3.png,0,I1583
v489_n7415_5_f4.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7415_5_f4.png,0,I1584
v485_n7400_8_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7400_8_f3.png,0,I1585
v483_n7389_11_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7389_11_f3.png,0,I1586
v488_n7410_18_f1.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7410_18_f1.png,0,I1587
v483_n7390_12_f3.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7390_12_f3.png,0,I1588
v485_n7400_8_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7400_8_f1.png,0,I1589
v485_n7398_12_f4.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7398_12_f4.png,0,I1590
v490_n7420_11_f4.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7420_11_f4.png,0,I1591
v485_n7396_14_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7396_14_f3.png,0,I1592
v485_n7398_3_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7398_3_f3.png,0,I1593
v484_n7395_9_f4.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7395_9_f4.png,0,I1594
v483_n7389_21_f4.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7389_21_f4.png,0,I1595
v488_n7411_6_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7411_6_f1.png,0,I1596
v486_n7401_7_f2.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7401_7_f2.png,0,I1597
v489_n7416_11_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7416_11_f3.png,0,I1598
treasuryG02_1.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG02_1.png,0,I1599
v488_n7413_5_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7413_5_f1.png,0,I1600
v485_n7398_7_f3.png,Nature,S,Distribution,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7398_7_f3.png,0,I1601
v490_n7420_19_f1.png,Nature,S,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7420_19_f1.png,0,I1602
v484_n7394_10_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7394_10_f1.png,0,I1603
v484_n7394_20_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7394_20_f4.png,0,I1604
v490_n7419_1_f9.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_1_f9.png,0,I1605
v484_n7395_12_f3.png,Nature,S,Grid / Matrix,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7395_12_f3.png,0,I1606
v490_n7419_20_f2.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_20_f2.png,0,I1607
v486_n7404_9_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7404_9_f1.png,0,I1608
v483_n7387_11_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7387_11_f2.png,0,I1609
treasuryB13.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB13.png,0,I1610
treasuryB19.png,US Department of the Treasury,G,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB19.png,0,I1611
v483_n7390_10_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7390_10_f2.png,0,I1612
treasuryG01_1.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG01_1.png,0,I1613
v486_n7403_25_f8.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7403_25_f8.png,0,I1614
treasuryB11.png,US Department of the Treasury,G,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB11.png,0,I1615
v490_n7420_4_f5.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7420_4_f5.png,0,I1616
v487_n7406_7_f3.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7406_7_f3.png,0,I1617
v488_n7411_8_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7411_8_f1.png,0,I1618
v483_n7390_1_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7390_1_f2.png,0,I1619
v485_n7397_15_f2.png,Nature,S,Trees and Networks,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7397_15_f2.png,0,I1620
v488_n7409_12_f4.png,Nature,S,Trees and Networks,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7409_12_f4.png,0,I1621
v483_n7389_24_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7389_24_f2.png,0,I1622
v488_n7409_10_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7409_10_f1.png,0,I1623
v489_n7414_7_f6.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7414_7_f6.png,0,I1624
v484_n7393_20_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7393_20_f4.png,0,I1625
v488_n7410_15_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7410_15_f4.png,0,I1626
v487_n7408_19_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7408_19_f4.png,0,I1627
v487_n7407_3_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_3_f1.png,0,I1628
v486_n7402_22_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7402_22_f2.png,0,I1629
treasuryG03_1.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG03_1.png,0,I1630
v484_n7394_10_f3.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7394_10_f3.png,0,I1631
treasuryB08.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB08.png,0,I1632
v486_n7403_5_f6.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7403_5_f6.png,0,I1633
v490_n7419_1_f8.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_1_f8.png,0,I1634
v484_n7392_9_f3.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7392_9_f3.png,0,I1635
treasuryG03_2.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG03_2.png,0,I1636
v486_n7401_7_f1.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7401_7_f1.png,0,I1637
v487_n7407_5_f4.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_5_f4.png,0,I1638
v484_n7392_13_f1.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v484_n7392_13_f1.png,0,I1639
v489_n7417_3_f3.png,Nature,S,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7417_3_f3.png,0,I1640
v490_n7419_20_f1.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_20_f1.png,0,I1641
v490_n7419_9_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_9_f1.png,0,I1642
v486_n7402_14_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7402_14_f2.png,0,I1643
v486_n7403_16_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v486_n7403_16_f1.png,0,I1644
v487_n7405_13_f1.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7405_13_f1.png,0,I1645
v489_n7416_6_f3.png,Nature,S,Distribution,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v489_n7416_6_f3.png,0,I1646
v483_n7388_5_f2.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7388_5_f2.png,0,I1647
v490_n7420_13_f1.png,Nature,S,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7420_13_f1.png,0,I1648
v483_n7391_8_f2.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v483_n7391_8_f2.png,0,I1649
v487_n7408_6_f4.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7408_6_f4.png,0,I1650
v487_n7407_7_f2.png,Nature,S,Grid / Matrix,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_7_f2.png,0,I1651
v487_n7407_23_f4.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_23_f4.png,0,I1652
v490_n7418_9_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7418_9_f1.png,0,I1653
v490_n7419_1_f5.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_1_f5.png,0,I1654
v487_n7407_9_f1.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7407_9_f1.png,0,I1655
treasuryB09.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB09.png,0,I1656
v487_n7408_4_f4.png,Nature,S,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v487_n7408_4_f4.png,0,I1657
v488_n7413_12_f5.png,Nature,S,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v488_n7413_12_f5.png,0,I1658
v485_n7396_8_f1.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7396_8_f1.png,0,I1659
v485_n7400_14_f3.png,Nature,S,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v485_n7400_14_f3.png,0,I1660
treasuryB04.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB04.png,1,I1661
treasuryK03_3.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryK03_3.png,1,I1662
treasuryL11_2.png,US Department of the Treasury,G,Circles,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL11_2.png,1,I1663
treasuryK01.png,US Department of the Treasury,G,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryK01.png,1,I1664
whoN18.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN18.png,1,I1665
whoN32_2.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN32_2.png,1,I1666
treasuryD04_3.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD04_3.png,1,I1667
whoN23_2.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN23_2.png,1,I1668
treasuryD05_1.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD05_1.png,1,I1669
whoJ44.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ44.png,1,I1670
whoI19.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoI19.png,1,I1671
whoJ48_2.png,World Health Organization,G,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ48_2.png,1,I1672
treasuryK03_2.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryK03_2.png,1,I1673
whoI22.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoI22.png,1,I1674
treasuryD08.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryD08.png,1,I1675
whoN22.png,World Health Organization,G,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN22.png,1,I1676
treasuryB10.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB10.png,1,I1677
treasuryL13.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL13.png,1,I1678
treasuryA10.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryA10.png,1,I1679
whoN33.png,World Health Organization,G,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN33.png,1,I1680
whoL12.png,World Health Organization,G,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoL12.png,1,I1681
whoM05.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoM05.png,1,I1682
whoJ23.png,World Health Organization,G,Circles,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ23.png,1,I1683
whoQ48_4.png,World Health Organization,G,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ48_4.png,1,I1684
whoL06.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoL06.png,1,I1685
whoJ36_2.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ36_2.png,1,I1686
treasuryK06.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryK06.png,1,I1687
whoJ36_1.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ36_1.png,1,I1688
whoQ48_5.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ48_5.png,1,I1689
whoP16.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP16.png,1,I1690
treasuryG05_1.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG05_1.png,1,I1691
whoN05.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN05.png,1,I1692
treasuryL04_1.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL04_1.png,1,I1693
whoL09.png,World Health Organization,G,Circles,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoL09.png,1,I1694
whoQ50_2.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ50_2.png,1,I1695
whoP13.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoP13.png,1,I1696
treasuryL03_2.png,US Department of the Treasury,G,Circles,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL03_2.png,1,I1697
whoL10.png,World Health Organization,G,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoL10.png,1,I1698
whoJ33.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ33.png,1,I1699
whoL14.png,World Health Organization,G,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoL14.png,1,I1700
whoJ32.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ32.png,1,I1701
treasuryG06_2.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG06_2.png,1,I1702
treasuryG02_2.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG02_2.png,1,I1703
whoQ51_2.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ51_2.png,1,I1704
whoJ40_1.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ40_1.png,1,I1705
treasuryI01_2.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryI01_2.png,1,I1706
whoJ43_2.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ43_2.png,1,I1707
whoI14.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoI14.png,1,I1708
treasuryL10_1.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryL10_1.png,1,I1709
whoI12_2.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoI12_2.png,1,I1710
treasuryG01_2.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG01_2.png,1,I1711
treasuryK05_1.png,US Department of the Treasury,G,Circles,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryK05_1.png,1,I1712
whoN16_1.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN16_1.png,1,I1713
whoJ15_1.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ15_1.png,1,I1714
treasuryB15.png,US Department of the Treasury,G,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryB15.png,1,I1715
whoJ15_2.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ15_2.png,1,I1716
whoI11_2.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoI11_2.png,1,I1717
whoI11_1.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoI11_1.png,1,I1718
whoL11.png,World Health Organization,G,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoL11.png,1,I1719
whoQ52_4.png,World Health Organization,G,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ52_4.png,1,I1720
whoJ40_2.png,World Health Organization,G,Circles,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoJ40_2.png,1,I1721
whoL03.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoL03.png,1,I1722
whoN10.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN10.png,1,I1723
treasuryG07_2.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryG07_2.png,1,I1724
whoN08.png,World Health Organization,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN08.png,1,I1725
treasuryI02_1.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryI02_1.png,1,I1726
whoN21_1.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoN21_1.png,1,I1727
